"Format","AiM CSV File"
"Session","Rotena"
"Vehicle","kartingas"
"Racer","Jokūbas Kupstas"
"Championship",""
"Comment",""
"Date","Saturday, June 13, 2026"
"Time","1:15 PM"
"Sample Rate","20"
"Duration","912.986"
"Segment","Session"
"Beacon Markers","30.756","94.708","155.867","217.84","279.15","340.598","402.087","464.132","525.567","586.854","647.631","709.005","770.74","831.654","912.986"
"Segment Times","0:30.756","1:03.952","1:01.159","1:01.973","1:01.310","1:01.448","1:01.489","1:02.045","1:01.435","1:01.287","1:00.777","1:01.374","1:01.735","1:00.914","1:21.332"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","Internal Batt","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","C","V","rpm","m"

"483.700","60.4144","15","1.1565","-0.3876","0.4539","-116.8922","38.3889","175.8129","440.0000","0.4320","25.0470","54.58692375","24.52524984","23.8920","3.8481","4229.0200","7636.8203"
"483.750","60.1247","15","1.1431","-0.2805","0.4516","-114.9997","38.3792","175.7993","440.0000","0.4590","24.9331","54.58692082","24.52523791","23.8914","3.8489","4213.6602","7637.6567"
"483.800","59.6628","14","1.1264","-0.1951","0.4075","-112.8946","38.1443","175.7800","440.0000","0.5040","24.8940","54.58691827","24.52522598","23.8909","3.8497","4240.2402","7638.4883"
"483.850","59.2252","15","1.1322","-0.1120","0.4581","-110.2358","38.5632","175.7981","440.0000","0.5850","24.4430","54.58691614","24.52521388","23.8906","3.8500","4254.4600","7639.3135"
"483.900","59.0271","15","1.1419","-0.0802","0.4758","-108.5717","39.0342","175.8165","440.0000","0.6120","24.0672","54.58691409","24.52520174","23.8906","3.8500","4166.5601","7640.1338"
"483.950","58.8249","15","1.1514","-0.0922","0.5002","-107.3987","39.4717","175.8348","440.0000","0.5850","23.7190","54.58691203","24.52518959","23.8906","3.8500","4159.7402","7640.9517"
"484.000","58.3012","15","1.1797","-0.1357","0.5064","-105.4294","40.5746","175.8438","440.0000","0.6120","22.8688","54.58691049","24.52517739","23.8906","3.8500","4161.8599","7641.7651"
"484.050","58.0683","15","1.2143","-0.2226","0.4553","-103.1074","41.9779","175.8135","440.0000","0.6210","22.0160","54.58690913","24.52516533","23.8906","3.8500","4137.9199","7642.5728"
"484.100","57.9963","15","1.2341","-0.2733","0.3712","-100.9309","42.9821","175.7775","440.0000","0.6480","21.4750","54.58690807","24.52515316","23.8906","3.8500","4115.9399","7643.3784"
"484.150","57.5471","15","1.2392","-0.3008","0.3278","-98.5938","43.5486","175.7545","440.0000","0.6480","21.0315","54.58690743","24.52514107","23.8906","3.8492","4048.5000","7644.1802"
"484.200","56.9011","15","1.2258","-0.3081","0.2232","-96.1434","43.5073","175.7147","440.0000","0.6840","20.8151","54.58690716","24.52512920","23.8906","3.8485","3993.2800","7644.9746"
"484.250","55.9408","15","1.2593","-0.3072","0.1483","-93.8949","45.1556","175.6756","440.0000","0.6840","19.7168","54.58690711","24.52511768","23.8906","3.8480","3956.7600","7645.7559"
"484.300","54.7502","15","1.3197","-0.3128","0.0754","-91.3359","47.8113","175.6423","440.0000","0.6660","18.2253","54.58690737","24.52510643","23.8906","3.8480","3890.0801","7646.5220"
"484.350","54.2910","15","1.3943","-0.3022","0.0329","-88.8319","51.0576","175.6341","440.0000","0.6750","16.9234","54.58690802","24.52509506","23.8906","3.8480","3818.0801","7647.2783"
"484.400","54.1882","15","1.3706","-0.3041","0.0214","-87.0071","50.7141","175.6288","440.0000","0.6480","17.0057","54.58690871","24.52508362","23.8906","3.8485","3946.4600","7648.0317"
"484.450","53.8505","15","1.2866","-0.3071","-0.0216","-84.9703","48.1162","175.6139","440.0000","0.6840","17.8122","54.58690971","24.52507242","23.8906","3.8492","4013.7200","7648.7812"
"484.500","53.3944","15","1.2581","-0.2671","-0.0512","-82.4669","47.5545","175.6075","440.0000","0.6840","17.8700","54.58691099","24.52506145","23.8906","3.8500","3947.0400","7649.5249"
"484.550","52.8668","15","1.2589","-0.2226","-0.0686","-79.4016","48.0352","175.5995","440.0000","0.7110","17.5164","54.58691276","24.52505093","23.8906","3.8493","3964.2400","7650.2622"
"484.600","52.4893","15","1.2874","-0.1736","-0.1031","-76.3673","49.5212","175.5856","440.0000","0.7200","16.8694","54.58691483","24.52504045","23.8906","3.8486","3963.8401","7650.9932"
"484.650","51.9673","15","1.3493","-0.1668","-0.1616","-73.5138","52.2499","175.5653","440.0000","0.7110","15.8294","54.58691722","24.52503038","23.8906","3.8480","3955.2600","7651.7178"
"484.700","51.3985","15","1.4277","-0.1711","-0.1800","-71.4859","55.6495","175.5543","440.0000","0.6660","14.6997","54.58691965","24.52502037","23.8906","3.8480","3945.3999","7652.4341"
"484.750","51.0128","15","1.4938","-0.1698","-0.1617","-69.4070","58.6227","175.5595","440.0000","0.6210","13.8495","54.58692222","24.52501052","23.8906","3.8480","3895.8401","7653.1445"
"484.800","50.5353","15","1.5636","-0.1591","-0.1297","-67.0953","61.7862","175.5771","440.0000","0.6480","13.0174","54.58692517","24.52500104","23.8906","3.8480","3778.7800","7653.8501"
"484.850","50.8486","15","1.5526","-0.1232","-0.0789","-63.2070","61.7469","175.6091","440.0000","0.7650","13.1064","54.58692872","24.52499196","23.8906","3.8480","3785.9399","7654.5547"
"484.900","50.7172","15","1.4869","-0.1153","0.0811","-59.1943","59.4477","175.6736","440.0000","0.8100","13.5781","54.58693279","24.52498342","23.8906","3.8480","3765.9199","7655.2598"
"484.950","50.5051","15","1.4269","-0.1043","0.1629","-55.6375","57.3452","175.7177","440.0000","0.8550","14.0171","54.58693688","24.52497523","23.8906","3.8480","3794.6799","7655.9624"
"485.000","50.1117","15","1.4240","-0.0859","0.1613","-53.3223","57.4945","175.7132","440.0000","0.8280","13.8718","54.58694097","24.52496741","23.8906","3.8480","3750.1201","7656.6606"
"485.050","49.5683","15","1.4668","-0.0894","0.2504","-50.5319","59.4635","175.7601","440.0000","0.8010","13.2670","54.58694526","24.52495998","23.8906","3.8481","3746.3000","7657.3516"
"485.100","49.3500","15","1.4923","-0.1348","0.3241","-47.8747","60.7623","175.7990","440.0000","0.8100","12.9263","54.58694981","24.52495291","23.8906","3.8488","3729.8000","7658.0381"
"485.150","48.7702","15","1.5206","-0.2061","0.3590","-45.1948","62.2982","175.8197","440.0000","0.7650","12.4595","54.58695447","24.52494625","23.8906","3.8495","3681.4199","7658.7188"
"485.200","48.1992","15","1.5261","-0.2950","0.4082","-42.2554","63.0678","175.8327","440.0000","0.7200","12.1633","54.58695915","24.52494031","23.8902","3.8500","3708.3999","7659.3921"
"485.250","47.8365","15","1.5736","-0.3122","0.4096","-39.1456","65.8327","175.8381","440.0000","0.6840","11.5648","54.58696420","24.52493476","23.8891","3.8500","3639.1799","7660.0581"
"485.300","47.7815","15","1.6675","-0.2680","0.4345","-35.3148","70.6646","175.8629","440.0000","0.6840","10.7616","54.58696946","24.52493004","23.8879","3.8500","3652.8000","7660.7217"
"485.350","47.4951","15","1.7682","-0.1407","0.5189","-30.6614","75.7765","175.8935","440.0000","0.7110","9.9755","54.58697512","24.52492619","23.8868","3.8500","3603.6799","7661.3828"
"485.400","46.7693","15","1.8229","-0.0281","0.5328","-26.2504","78.6503","175.9067","440.0000","0.7200","9.4641","54.58698069","24.52492320","23.8856","3.8500","3649.1799","7662.0371"
"485.450","46.3545","15","1.7850","0.0350","0.6112","-22.7208","77.2114","175.9356","440.0000","0.6840","9.5550","54.58698630","24.52492050","23.8845","3.8500","3587.4800","7662.6831"
"485.500","46.4636","15","1.6692","0.0579","0.6328","-19.3640","72.2169","175.9563","440.0000","0.6660","10.2399","54.58699200","24.52491808","23.8833","3.8500","3610.3999","7663.3281"
"485.550","46.8944","15","1.5633","0.0674","0.6670","-16.2182","67.5935","175.9789","440.0000","0.6480","11.0417","54.58699792","24.52491616","23.8822","3.8500","3574.7200","7663.9766"
"485.600","46.9977","15","1.4211","0.0974","0.6804","-13.2314","61.3666","176.0075","440.0000","0.6120","12.1889","54.58700376","24.52491460","23.8810","3.8498","3594.6599","7664.6289"
"485.650","47.4030","15","1.2936","0.0774","0.7137","-10.3823","55.7228","176.0100","440.0000","0.6120","13.5392","54.58700985","24.52491352","23.8799","3.8490","3595.5601","7665.2852"
"485.700","47.2561","15","1.2014","0.0502","0.6828","-7.9174","51.6577","176.0074","440.0000","0.5940","14.5594","54.58701577","24.52491286","23.8787","3.8483","3646.6001","7665.9424"
"485.750","46.8866","15","1.1489","0.0313","0.6819","-5.4809","49.3461","176.0222","440.0000","0.5760","15.1222","54.58702160","24.52491257","23.8776","3.8480","3626.6201","7666.5962"
"485.800","47.0074","15","1.1699","0.0472","0.7160","-2.7858","50.2272","176.0367","440.0000","0.5400","14.8952","54.58702757","24.52491273","23.8764","3.8480","3679.6201","7667.2480"
"485.850","47.0118","15","1.2428","0.0719","0.7770","-0.0774","53.3000","176.0658","440.0000","0.5760","14.0378","54.58703356","24.52491351","23.8753","3.8480","3647.7200","7667.9009"
"485.900","47.3640","15","1.2850","0.0821","0.7807","2.5921","55.0075","176.0836","440.0000","0.5940","13.7040","54.58703954","24.52491467","23.8741","3.8480","3703.7800","7668.5566"
"485.950","47.6734","15","1.2604","0.0929","0.8177","5.1688","53.8376","176.1011","440.0000","0.6120","14.0932","54.58704564","24.52491629","23.8729","3.8480","3653.8000","7669.2173"
"486.000","47.6799","15","1.2546","0.1275","0.8453","7.9216","53.4504","176.1282","440.0000","0.6480","14.1973","54.58705153","24.52491834","23.8718","3.8482","3700.7600","7669.8794"
"486.050","47.7228","15","1.2753","0.1581","0.8738","11.2200","54.1117","176.1382","440.0000","0.6840","14.0364","54.58705741","24.52492113","23.8706","3.8489","3662.7000","7670.5420"
"486.100","48.1720","15","1.3044","0.1739","0.8592","13.8576","55.0673","176.1448","440.0000","0.6840","13.9226","54.58706334","24.52492447","23.8695","3.8496","3705.7400","7671.2090"
"486.150","48.6582","15","1.3204","0.1847","0.7756","16.4208","55.4390","176.1245","440.0000","0.6570","13.9688","54.58706914","24.52492822","23.8683","3.8500","3708.8401","7671.8818"
"486.200","48.8458","15","1.3169","0.1569","0.7024","18.5269","54.9738","176.0887","440.0000","0.6120","14.1414","54.58707482","24.52493239","23.8672","3.8500","3720.0400","7672.5591"
"486.250","48.7239","15","1.3071","0.1336","0.7119","21.1488","54.3118","176.0976","440.0000","0.6030","14.2780","54.58708037","24.52493684","23.8660","3.8500","3789.0801","7673.2363"
"486.300","48.7833","15","1.3102","0.1384","0.7354","24.2259","54.2284","176.1254","440.0000","0.5940","14.3174","54.58708575","24.52494179","23.8649","3.8500","3729.4800","7673.9141"
"486.350","49.1244","15","1.3193","0.1386","0.7548","27.6256","54.3775","176.1400","440.0000","0.6390","14.3780","54.58709107","24.52494752","23.8637","3.8500","3810.8799","7674.5942"
"486.400","49.7226","15","1.3200","0.1357","0.7259","30.6157","54.1841","176.1336","440.0000","0.6480","14.6050","54.58709627","24.52495376","23.8626","3.8500","3752.0400","7675.2808"
"486.450","49.7595","15","1.3311","0.1171","0.7216","32.7107","54.4327","176.1340","440.0000","0.6120","14.5491","54.58710134","24.52496007","23.8614","3.8500","3851.8000","7675.9717"
"486.500","49.8216","15","1.3333","0.1041","0.7201","35.0554","54.3491","176.1391","440.0000","0.6120","14.5897","54.58710627","24.52496669","23.8603","3.8500","3763.3601","7676.6631"
"486.550","49.8018","15","1.3397","0.1161","0.7288","37.6106","54.4546","176.1431","440.0000","0.5850","14.5556","54.58711099","24.52497369","23.8594","3.8500","3790.7200","7677.3555"
"486.600","50.0745","15","1.3132","0.1310","0.6476","40.4650","53.2062","176.1136","440.0000","0.6480","14.9787","54.58711543","24.52498124","23.8594","3.8500","3799.7200","7678.0488"
"486.650","50.3134","15","1.2643","0.1292","0.5279","43.4057","51.0319","176.0562","440.0000","0.6480","15.6914","54.58711976","24.52498944","23.8594","3.8500","3757.8601","7678.7466"
"486.700","50.4454","15","1.2274","0.1219","0.4578","46.0087","49.3548","176.0244","440.0000","0.6300","16.2672","54.58712377","24.52499783","23.8594","3.8500","3794.0000","7679.4468"
"486.750","50.5316","15","1.1992","0.1256","0.4630","48.3007","48.0535","176.0286","440.0000","0.5850","16.7362","54.58712778","24.52500633","23.8594","3.8500","3767.4600","7680.1484"
"486.800","50.7943","15","1.1621","0.1688","0.4549","50.4254","46.3928","176.0398","440.0000","0.5400","17.4255","54.58713156","24.52501516","23.8594","3.8500","3792.1001","7680.8521"
"486.850","51.2750","15","1.0963","0.2000","0.4499","52.5196","43.5309","176.0349","440.0000","0.5310","18.7468","54.58713526","24.52502444","23.8594","3.8500","3778.0801","7681.5615"
"486.900","51.6808","15","0.9854","0.2223","0.4446","54.6319","38.8788","176.0371","440.0000","0.5040","21.1562","54.58713872","24.52503387","23.8594","3.8500","3757.8000","7682.2773"
"486.950","51.9447","15","0.8673","0.2001","0.4460","56.5692","33.9720","176.0368","440.0000","0.4770","24.3355","54.58714210","24.52504352","23.8594","3.8500","3796.2800","7682.9980"
"487.000","52.1969","15","0.7648","0.1739","0.4330","57.9316","29.7611","176.0267","440.0000","0.4320","27.9136","54.58714536","24.52505330","23.8594","3.8500","3780.6399","7683.7212"
"487.050","52.5017","15","0.6706","0.1665","0.3999","59.0599","25.9524","176.0249","440.0000","0.3960","32.1971","54.58714857","24.52506326","23.8594","3.8500","3828.6001","7684.4492"
"487.100","52.8800","15","0.5902","0.1845","0.3507","60.3403","22.7167","176.0013","440.0000","0.3960","37.0482","54.58715173","24.52507346","23.8594","3.8500","3818.9399","7685.1816"
"487.150","53.0958","15","0.5146","0.1957","0.3532","61.2862","19.6848","176.0036","440.0000","0.3960","42.9288","54.58715480","24.52508362","23.8594","3.8500","3842.6599","7685.9180"
"487.200","53.3919","15","0.4371","0.1826","0.3616","62.1582","16.6113","176.0153","440.0000","0.3960","51.1555","54.58715791","24.52509385","23.8594","3.8500","3888.2800","7686.6577"
"487.250","53.7085","15","0.3652","0.1663","0.3413","62.9411","13.8014","176.0104","440.0000","0.4320","61.9354","54.58716072","24.52510439","23.8594","3.8500","3878.6599","7687.4023"
"487.300","54.1034","15","0.3049","0.1794","0.3252","63.5384","11.4585","175.9949","440.0000","0.4320","75.1478","54.58716367","24.52511505","23.8594","3.8500","3927.6001","7688.1514"
"487.350","54.2546","15","0.2653","0.1855","0.3037","63.9333","9.9133","175.9878","440.0000","0.4320","87.1038","54.58716663","24.52512556","23.8594","3.8500","3927.3999","7688.9043"
"487.400","54.8483","15","0.2437","0.1859","0.2478","64.2445","9.0481","175.9670","440.0000","0.4320","96.4770","54.58716968","24.52513644","23.8594","3.8500","3932.8799","7689.6626"
"487.450","55.3419","15","0.2076","0.1844","0.2461","64.7406","7.6654","175.9710","440.0000","0.4320","114.9048","54.58717254","24.52514739","23.8594","3.8500","3990.7600","7690.4287"
"487.500","55.4188","15","0.1507","0.1939","0.2389","65.1221","5.5316","175.9738","440.0000","0.4320","159.4517","54.58717541","24.52515827","23.8594","3.8500","3998.2800","7691.1982"
"487.550","55.5919","15","0.1085","0.2012","0.2193","65.3693","3.9576","175.9766","440.0000","0.4320","223.5612","54.58717828","24.52516915","23.8594","3.8500","3990.2600","7691.9692"
"487.600","55.9189","15","0.0817","0.1970","0.1949","65.5398","2.9601","175.9619","440.0000","0.4320","300.6556","54.58718122","24.52518023","23.8594","3.8500","4055.2200","7692.7441"
"487.650","56.4284","15","0.0197","0.1841","0.1536","65.5409","0.7093","175.9604","440.0000","0.4320","1266.2332","54.58718418","24.52519148","23.8594","3.8500","4078.0400","7693.5254"
"487.700","56.7324","15","-0.0315","0.1820","0.1795","65.5152","-1.1279","175.9711","440.0000","0.4320","800.5089","54.58718715","24.52520260","23.8594","3.8500","4062.8000","7694.3120"
"487.750","57.0918","15","-0.0620","0.1852","0.1622","65.4488","-2.2064","175.9617","440.0000","0.4320","411.8228","54.58719014","24.52521382","23.8594","3.8500","4109.0200","7695.1030"
"487.800","57.6976","15","-0.1006","0.1989","0.0990","65.0514","-3.5624","175.9296","440.0000","0.4320","257.7706","54.58719325","24.52522530","23.8594","3.8498","4172.8999","7695.9004"
"487.850","57.8569","15","-0.1341","0.1908","0.0740","64.8657","-4.7189","175.9276","440.0000","0.4230","195.1357","54.58719634","24.52523664","23.8594","3.8491","4154.4800","7696.7031"
"487.900","58.0169","15","-0.1592","0.2065","0.0490","64.6812","-5.5708","175.9177","440.0000","0.3960","165.7511","54.58719945","24.52524793","23.8594","3.8484","4186.9800","7697.5078"
"487.950","58.2317","15","-0.1575","0.2117","0.0573","64.3204","-5.4741","175.9204","440.0000","0.3960","169.3045","54.58720275","24.52525917","23.8591","3.8480","4229.9800","7698.3159"
"488.000","58.7799","15","-0.1688","0.1805","0.0536","63.9333","-5.8318","175.9203","440.0000","0.4320","160.4146","54.58720608","24.52527062","23.8585","3.8480","4232.5601","7699.1289"
"488.050","59.2727","15","-0.1799","0.1928","0.0330","63.8339","-6.1783","175.9197","440.0000","0.4320","152.6876","54.58720939","24.52528225","23.8580","3.8480","4264.6802","7699.9497"
"488.100","59.5723","15","-0.1825","0.2015","0.0151","63.7148","-6.2333","175.9180","440.0000","0.4320","152.1064","54.58721270","24.52529382","23.8574","3.8480","4270.8599","7700.7754"
"488.150","59.8743","15","-0.1823","0.1958","0.0071","63.2641","-6.1900","175.9149","440.0000","0.4320","153.9471","54.58721627","24.52530542","23.8568","3.8480","4304.5400","7701.6055"
"488.200","60.2456","15","-0.1784","0.1903","-0.0082","62.7385","-6.0227","175.9062","440.0000","0.4320","159.2043","54.58721975","24.52531700","23.8563","3.8480","4354.7202","7702.4399"
"488.250","60.4857","15","-0.1813","0.1950","-0.0093","62.5560","-6.0850","175.9197","440.0000","0.4320","158.2010","54.58722326","24.52532854","23.8557","3.8480","4352.5400","7703.2793"
"488.300","60.9071","15","-0.1771","0.1975","-0.0087","62.2685","-5.9117","175.9188","440.0000","0.4320","163.9736","54.58722695","24.52534017","23.8551","3.8480","4378.5200","7704.1230"
"488.350","61.1889","15","-0.1619","0.1678","-0.0374","61.8677","-5.3747","175.9118","440.0000","0.4320","181.1909","54.58723061","24.52535181","23.8545","3.8480","4385.5801","7704.9712"
"488.400","61.4924","15","-0.1527","0.1428","-0.0400","61.6532","-5.0427","175.9022","440.0000","0.4320","194.0773","54.58723437","24.52536361","23.8540","3.8480","4413.5200","7705.8232"
"488.450","61.7623","15","-0.1607","0.1641","-0.0741","61.5367","-5.2855","175.8979","440.0000","0.4320","185.9750","54.58723811","24.52537533","23.8534","3.8480","4449.8198","7706.6797"
"488.500","61.8922","15","-0.1495","0.1826","-0.0581","61.2675","-4.8940","175.9007","440.0000","0.4320","201.2775","54.58724191","24.52538697","23.8528","3.8480","4482.5200","7707.5391"
"488.550","62.4411","15","-0.1586","0.1882","-0.0795","61.0532","-5.1628","175.9052","440.0000","0.4320","192.4881","54.58724581","24.52539893","23.8523","3.8480","4483.5601","7708.4028"
"488.600","62.8441","15","-0.1768","0.1794","-0.0908","60.6864","-5.7261","175.8939","440.0000","0.4320","174.6742","54.58724967","24.52541067","23.8517","3.8480","4523.4199","7709.2729"
"488.650","62.9031","15","-0.2034","0.1782","-0.1006","60.4896","-6.5556","175.8919","440.0000","0.4320","152.7147","54.58725357","24.52542248","23.8511","3.8480","4540.3198","7710.1465"
